unified_id,month,zipcode,city,host_type,bedrooms,bathrooms,guests,revenue,openness,occupancy,nightly_rate,lead_time,length_stay
AIR10471190,2020-09,92314,Big Bear City,2-5 Units,3,2,8,3985,30,0.6,221.3888889,27.14285714,2.428571429
AIR10471190,2021-01,92314,Big Bear City,2-5 Units,3,2,8,9205,31,1,296.9354839,67,3.2
AIR10471190,2021-10,92314,Big Bear City,2-5 Units,3,2,8,4665,31,0.483870968,311,7,2.166666667
AIR10471190,2021-11,92314,Big Bear City,2-5 Units,3,2,8,4799,30,0.566666667,282.2941176,13.25,2.125
AIR10471190,2021-12,92314,Big Bear City,2-5 Units,3,2,8,8255,31,0.64516129,412.75,89.28571429,3.142857143
AIR10471190,2021-02,92314,Big Bear City,2-5 Units,3,2,8,6665,28,0.75,317.3809524,66.16666667,3.166666667
AIR10471190,2021-03,92314,Big Bear City,2-5 Units,3,2,8,6125,31,0.612903226,322.3684211,22,2.5
AIR10471190,2021-04,92314,Big Bear City,2-5 Units,3,2,8,7475,30,0.833333333,299,10.5,3.125
AIR10471190,2021-05,92314,Big Bear City,2-5 Units,3,2,8,2950,31,0.322580645,295,20.25,2.25
AIR10471190,2021-06,92314,Big Bear City,2-5 Units,3,2,8,5540,30,0.833333333,221.6,24,3.125
AIR10471190,2021-07,92314,Big Bear City,2-5 Units,3,2,8,6172,31,0.870967742,228.5925926,17.85714286,3.857142857
AIR10471190,2021-08,92314,Big Bear City,2-5 Units,3,2,8,4494,31,0.612903226,236.5263158,25.71428571,2.714285714
AIR10471190,2021-09,92314,Big Bear City,2-5 Units,3,2,8,4618,30,0.7,219.9047619,20.71428571,3.285714286
AIR10471190,2022-01,92314,Big Bear City,2-5 Units,3,2,8,7255,31,0.709677419,329.7727273,72.33333333,3.333333333
AIR10471190,2022-10,92314,Big Bear City,2-5 Units,3,2,8,2804,31,0.419354839,215.6923077,5.857142857,1.857142857
AIR10471190,2022-11,92314,Big Bear City,2-5 Units,3,2,8,4511,30,0.5,300.7333333,12.71428571,2.285714286
AIR10471190,2022-12,92314,Big Bear City,2-5 Units,3,2,8,8898,31,0.677419355,423.7142857,39.5,2.625
AIR10471190,2022-02,92314,Big Bear City,2-5 Units,3,2,8,4335,28,0.428571429,361.25,73.4,3
AIR10471190,2022-03,92314,Big Bear City,2-5 Units,3,2,8,5015,31,0.451612903,358.2142857,7.2,2.2
AIR10471190,2022-04,92314,Big Bear City,2-5 Units,3,2,8,2954,30,0.333333333,295.4,4.333333333,3.666666667
AIR10471190,2022-05,92314,Big Bear City,2-5 Units,3,2,8,1460,31,0.161290323,292,11,2
AIR10471190,2022-06,92314,Big Bear City,2-5 Units,3,2,8,720,30,0.133333333,180,9.5,2
AIR10471190,2022-07,92314,Big Bear City,2-5 Units,3,2,8,2710,31,0.387096774,225.8333333,39.4,2.4
AIR10471190,2022-08,92314,Big Bear City,2-5 Units,3,2,8,3315,31,0.548387097,195,19.16666667,2.833333333
AIR10471190,2022-09,92314,Big Bear City,2-5 Units,3,2,8,2785,30,0.5,185.6666667,7.2,3
AIR10551482,2020-01,92314,Big Bear City,2-5 Units,5,4,15+,10029.30988,31,0.483870968,668.6206584,141,2.375
AIR10551482,2020-10,92314,Big Bear City,2-5 Units,5,4,15+,7750,31,0.483870968,516.6666667,35,2.5
AIR10551482,2020-11,92314,Big Bear City,2-5 Units,5,4,15+,9650,30,0.633333333,507.8947368,65.28571429,3
AIR10551482,2020-12,92314,Big Bear City,2-5 Units,5,4,15+,20250,31,0.903225806,723.2142857,94.54545455,2.363636364
AIR10551482,2020-02,92314,Big Bear City,2-5 Units,5,4,15+,15454.08002,29,0.931034483,572.373334,143.125,3.375
AIR10551482,2020-03,92314,Big Bear City,2-5 Units,5,4,15+,4375,31,0.322580645,437.5,48.4,2
AIR10551482,2020-04,92314,Big Bear City,2-5 Units,5,4,15+,2640,30,0.533333333,165,9,13.5
AIR10551482,2020-05,92314,Big Bear City,2-5 Units,5,4,15+,825,31,0.161290323,165,2,1
AIR10551482,2020-06,92314,Big Bear City,2-5 Units,5,4,15+,10050,30,0.833333333,402,29.44444444,2.777777778
AIR10551482,2020-07,92314,Big Bear City,2-5 Units,5,4,15+,13275,31,0.741935484,577.173913,32,2.5
AIR10551482,2020-08,92314,Big Bear City,2-5 Units,5,4,15+,13485,31,0.709677419,612.9545455,19.75,2.5
AIR10551482,2020-09,92314,Big Bear City,2-5 Units,5,4,15+,5725,30,0.4,477.0833333,49.75,3
AIR10551482,2021-01,92314,Big Bear City,2-5 Units,5,4,15+,17195,31,0.838709677,661.3461538,38.3,2.6
AIR10551482,2021-10,92314,Big Bear City,2-5 Units,5,4,15+,6800,31,0.451612903,485.7142857,105.5,3
AIR10551482,2021-11,92314,Big Bear City,2-5 Units,5,4,15+,9300,30,0.633333333,489.4736842,157.2857143,2.714285714
AIR10551482,2021-12,92314,Big Bear City,2-5 Units,5,4,15+,17200,29,0.689655172,860,148,3
AIR10551482,2021-02,92314,Big Bear City,2-5 Units,5,4,15+,14985,28,0.964285714,555,84.2,3
AIR10551482,2021-03,92314,Big Bear City,2-5 Units,5,4,15+,9650,31,0.516129032,603.125,46.8,2.6
AIR10551482,2021-04,92314,Big Bear City,2-5 Units,5,4,15+,7025,30,0.433333333,540.3846154,36.33333333,2.5
AIR10551482,2021-05,92314,Big Bear City,2-5 Units,5,4,15+,6475,31,0.419354839,498.0769231,103,1.833333333
AIR10551482,2021-06,92314,Big Bear City,2-5 Units,5,4,15+,9150,30,0.633333333,481.5789474,69.14285714,2.714285714
AIR10551482,2021-07,92314,Big Bear City,2-5 Units,5,4,15+,14085,31,0.838709677,541.7307692,76.875,3.25
AIR10551482,2021-08,92314,Big Bear City,2-5 Units,5,4,15+,10250,31,0.580645161,569.4444444,56.6,3.6
AIR10551482,2021-09,92314,Big Bear City,2-5 Units,5,4,15+,6675,30,0.433333333,513.4615385,74.33333333,2.5
AIR10551482,2022-01,92314,Big Bear City,2-5 Units,5,4,15+,24140,31,0.774193548,1005.833333,48.81818182,2.090909091
AIR10551482,2022-10,92314,Big Bear City,2-5 Units,5,4,15+,1700,31,0.096774194,566.6666667,3,2
AIR10551482,2022-11,92314,Big Bear City,2-5 Units,5,4,15+,6525,30,0.333333333,652.5,173,3.333333333
AIR10551482,2022-12,92314,Big Bear City,2-5 Units,5,4,15+,22700,31,0.612903226,1194.736842,134.25,2.625
AIR10551482,2022-02,92314,Big Bear City,2-5 Units,5,4,15+,15350,28,0.678571429,807.8947368,80.5,2.625
AIR10551482,2022-03,92314,Big Bear City,2-5 Units,5,4,15+,11425,31,0.64516129,571.25,90.6,3.6
AIR10551482,2022-04,92314,Big Bear City,2-5 Units,5,4,15+,4425,30,0.266666667,553.125,54,2.666666667
AIR10551482,2022-05,92314,Big Bear City,2-5 Units,5,4,15+,3300,31,0.193548387,550,24.33333333,2
AIR10551482,2022-06,92314,Big Bear City,2-5 Units,5,4,15+,5400,30,0.333333333,540,54.5,2.5
AIR10551482,2022-07,92314,Big Bear City,2-5 Units,5,4,15+,10500,31,0.483870968,700,77.8,3
AIR10551482,2022-08,92314,Big Bear City,2-5 Units,5,4,15+,3600,31,0.193548387,600,5.333333333,2
AIR10551482,2022-09,92314,Big Bear City,2-5 Units,5,4,15+,3225,30,0.2,537.5,42,3.5
AIR10833910,2020-01,92284,Yucca Valley,Single Owners,3,1,8,4912.989998,31,1,158.4835483,76.75,9
AIR10833910,2020-10,92284,Yucca Valley,Single Owners,3,1,8,4611,31,0.935483871,159,18,3.333333333
AIR10833910,2020-11,92284,Yucca Valley,Single Owners,3,1,8,4939,30,0.933333333,176.3928571,26.83333333,4.666666667
AIR10833910,2020-12,92284,Yucca Valley,Single Owners,3,1,8,4250,31,0.483870968,283.3333333,12.33333333,2.833333333
AIR10833910,2020-02,92284,Yucca Valley,Single Owners,3,1,8,3171,29,0.75862069,144.1363636,4.875,1.4375
AIR10833910,2020-03,92284,Yucca Valley,Single Owners,3,1,8,1749,31,0.35483871,159,6,3.8
AIR10833910,2020-04,92284,Yucca Valley,Single Owners,3,1,8,4611,30,0.966666667,159,51.33333333,7
AIR10833910,2020-05,92284,Yucca Valley,Single Owners,3,1,8,1554,31,0.290322581,172.6666667,3.666666667,2.666666667
AIR10833910,2020-06,92284,Yucca Valley,Single Owners,3,1,8,2544,30,0.533333333,159,2.714285714,3.714285714
AIR10833910,2020-07,92284,Yucca Valley,Single Owners,3,1,8,5052,31,1,162.9677419,20,26
AIR10833910,2020-08,92284,Yucca Valley,Single Owners,3,1,8,4929,31,1,159,19,31
AIR10833910,2020-09,92284,Yucca Valley,Single Owners,3,1,8,3739,30,0.766666667,162.5652174,25.5,16
AIR10833910,2021-01,92284,Yucca Valley,Single Owners,3,1,8,5480,31,0.903225806,195.7142857,12.25,6.5
AIR10833910,2021-02,92284,Yucca Valley,Single Owners,3,1,8,6189,28,1,221.0357143,20,59
AIR10833910,2021-03,92284,Yucca Valley,Single Owners,3,1,8,9300,31,1,300,,
AIR10833910,2021-04,92284,Yucca Valley,Single Owners,3,1,8,0,30,0,,,
AIR10833910,2021-05,92284,Yucca Valley,Single Owners,3,1,8,0,24,0,,,
AIR1096822,2020-01,92284,Yucca Valley,Single Owners,3,3,6,2200,31,0.258064516,275,33.25,4.5
AIR1096822,2020-11,92284,Yucca Valley,Single Owners,3,3,6,1500,6,1,250,316,18
AIR1096822,2020-12,92284,Yucca Valley,Single Owners,3,3,6,7500,31,0.967741935,250,,
AIR1096822,2020-02,92284,Yucca Valley,Single Owners,3,3,6,6200,29,0.724137931,295.2380952,38.25,3.75
AIR1096822,2020-03,92284,Yucca Valley,Single Owners,3,3,6,7250,31,0.870967742,268.5185185,36.33333333,10.66666667
AIR1096822,2020-04,92284,Yucca Valley,Single Owners,3,3,6,5800,24,0.958333333,252.173913,50,5
AIR1096822,2020-05,92284,Yucca Valley,Single Owners,3,3,6,0,1,0,,,
AIR1096822,2021-01,92284,Yucca Valley,Single Owners,3,3,6,0,31,0,,,
AIR1096822,2021-02,92284,Yucca Valley,Single Owners,3,3,6,0,28,0,,,
AIR1096822,2021-03,92284,Yucca Valley,Single Owners,3,3,6,0,6,0,,,
AIR11098028,2020-01,92315,Big Bear Lake,Professionals,3,2,8,1045,11,0.454545455,209,17,1.666666667
AIR11098028,2020-10,92315,Big Bear Lake,Professionals,3,2,8,4801,25,0.92,208.7391304,70.53333333,1.533333333
AIR11098028,2020-11,92315,Big Bear Lake,Professionals,3,2,8,2615,15,0.733333333,237.7272727,38.28571429,1.571428571
AIR11098028,2020-12,92315,Big Bear Lake,Professionals,3,2,8,2392,11,0.727272727,299,44.42857143,1.142857143
AIR11098028,2020-02,92315,Big Bear Lake,Professionals,3,2,8,1463,14,0.5,209,4.2,1.4
AIR11098028,2020-03,92315,Big Bear Lake,Professionals,3,2,8,627,10,0.3,209,11.5,1.5
AIR11098028,2020-04,92315,Big Bear Lake,Professionals,3,2,8,876,6,1,219,70,1.333333333
AIR11098028,2020-05,92315,Big Bear Lake,Professionals,3,2,8,209,4,0.25,209,143,1
AIR11098028,2020-06,92315,Big Bear Lake,Professionals,3,2,8,209,2,0.5,209,171,1
AIR11098028,2020-07,92315,Big Bear Lake,Professionals,3,2,8,2198,11,0.909090909,219.8,50.33333333,1.111111111
AIR11098028,2020-08,92315,Big Bear Lake,Professionals,3,2,8,2296,16,0.625,229.6,59.88888889,1.444444444
AIR11098028,2020-09,92315,Big Bear Lake,Professionals,3,2,8,3186,27,0.592592593,212.4,12.125,1.5
AIR11098028,2021-01,92315,Big Bear Lake,Professionals,3,2,8,2099,8,0.875,299.8571429,21.5,1.75
AIR11098028,2021-10,92315,Big Bear Lake,Professionals,3,2,8,3153,20,0.75,210.2,125.5714286,2.142857143
AIR11098028,2021-11,92315,Big Bear Lake,Professionals,3,2,8,2616,17,0.588235294,261.6,23,1.25
AIR11098028,2021-12,92315,Big Bear Lake,Professionals,3,2,8,2772,14,0.642857143,308,14.8,1.8
AIR11098028,2021-02,92315,Big Bear Lake,Professionals,3,2,8,1510,10,0.5,302,9.6,1
AIR11098028,2021-03,92315,Big Bear Lake,Professionals,3,2,8,2785,12,0.666666667,348.125,20.28571429,1.142857143
AIR11098028,2021-04,92315,Big Bear Lake,Professionals,3,2,8,2084,17,0.588235294,208.4,46.57142857,1.428571429
AIR11098028,2021-05,92315,Big Bear Lake,Professionals,3,2,8,1089,23,0.217391304,217.8,20.8,1
AIR11098028,2021-06,92315,Big Bear Lake,Professionals,3,2,8,3173,17,0.882352941,211.5333333,30.33333333,1.25
AIR11098028,2021-07,92315,Big Bear Lake,Professionals,3,2,8,2431,10,0.9,270.1111111,55.2,1.8
AIR11098028,2021-08,92315,Big Bear Lake,Professionals,3,2,8,775,4,0.75,258.3333333,57.66666667,1
AIR11098028,2021-09,92315,Big Bear Lake,Professionals,3,2,8,1848,14,0.642857143,205.3333333,91.6,1.8
AIR11098028,2022-01,92315,Big Bear Lake,Professionals,3,2,8,1510,8,0.625,302,25,1.4
AIR11098028,2022-02,92315,Big Bear Lake,Professionals,3,2,8,2741,14,0.642857143,304.5555556,7.5,1.166666667
AIR11098028,2022-03,92315,Big Bear Lake,Professionals,3,2,8,3312,14,0.714285714,331.2,25.42857143,1.428571429
AIR11098028,2022-04,92315,Big Bear Lake,Professionals,3,2,8,2556,19,0.631578947,213,56.875,1.5
AIR11098028,2022-05,92315,Big Bear Lake,Professionals,3,2,8,1703,18,0.444444444,212.875,68,2
AIR11098161,2020-01,92315,Big Bear Lake,Professionals,3,2,8,1045,11,0.454545455,209,17,1.666666667
AIR11098161,2020-10,92315,Big Bear Lake,Professionals,3,2,8,4801,25,0.92,208.7391304,70.53333333,1.533333333
AIR11098161,2020-11,92315,Big Bear Lake,Professionals,3,2,8,2615,15,0.733333333,237.7272727,42.57142857,1.571428571
AIR11098161,2020-12,92315,Big Bear Lake,Professionals,3,2,8,1998,11,0.636363636,285.4285714,54.8,1.4
AIR11098161,2020-02,92315,Big Bear Lake,Professionals,3,2,8,1463,14,0.5,209,4.2,1.4
AIR11098161,2020-03,92315,Big Bear Lake,Professionals,3,2,8,627,10,0.3,209,11.5,1.5
AIR11098161,2020-04,92315,Big Bear Lake,Professionals,3,2,8,876,6,1,219,70,1.333333333
AIR11098161,2020-05,92315,Big Bear Lake,Professionals,3,2,8,209,4,0.25,209,143,1
AIR11098161,2020-06,92315,Big Bear Lake,Professionals,3,2,8,209,2,0.5,209,171,1
AIR11098161,2020-07,92315,Big Bear Lake,Professionals,3,2,8,2198,11,0.909090909,219.8,50.33333333,1.111111111
AIR11098161,2020-08,92315,Big Bear Lake,Professionals,3,2,8,2296,16,0.625,229.6,59.88888889,1.444444444
AIR11098161,2020-09,92315,Big Bear Lake,Professionals,3,2,8,3186,27,0.592592593,212.4,12.125,1.5
AIR11098161,2021-01,92315,Big Bear Lake,Professionals,3,2,8,2493,9,0.888888889,311.625,19.83333333,1.333333333
AIR11098161,2021-10,92315,Big Bear Lake,Professionals,3,2,8,3153,20,0.75,210.2,125.5714286,2.142857143
AIR11098161,2021-11,92315,Big Bear Lake,Professionals,3,2,8,2616,17,0.588235294,261.6,23,1.25
AIR11098161,2021-12,92315,Big Bear Lake,Professionals,3,2,8,2772,14,0.642857143,308,14.8,1.8
AIR11098161,2021-02,92315,Big Bear Lake,Professionals,3,2,8,1231,9,0.444444444,307.75,11.25,1
AIR11098161,2021-03,92315,Big Bear Lake,Professionals,3,2,8,2506,12,0.583333333,358,21.5,1.166666667
AIR11098161,2021-04,92315,Big Bear Lake,Professionals,3,2,8,2320,18,0.611111111,210.9090909,45.71428571,1.571428571
AIR11098161,2021-05,92315,Big Bear Lake,Professionals,3,2,8,1089,23,0.217391304,217.8,20.8,1
AIR11098161,2021-06,92315,Big Bear Lake,Professionals,3,2,8,3591,19,0.894736842,211.2352941,32.53846154,1.307692308
AIR11098161,2021-07,92315,Big Bear Lake,Professionals,3,2,8,2431,10,0.9,270.1111111,55.2,1.8
AIR11098161,2021-08,92315,Big Bear Lake,Professionals,3,2,8,775,4,0.75,258.3333333,57.66666667,1
AIR11098161,2021-09,92315,Big Bear Lake,Professionals,3,2,8,1848,14,0.642857143,205.3333333,91.6,1.8
AIR11098161,2022-01,92315,Big Bear Lake,Professionals,3,2,8,1510,8,0.625,302,25,1.4
AIR11098161,2022-02,92315,Big Bear Lake,Professionals,3,2,8,2741,14,0.642857143,304.5555556,7.5,1.166666667
AIR11098161,2022-03,92315,Big Bear Lake,Professionals,3,2,8,3591,14,0.785714286,326.4545455,22.375,1.375
AIR11098161,2022-04,92315,Big Bear Lake,Professionals,3,2,8,3153,19,0.789473684,210.2,53.77777778,1.666666667
AIR11098161,2022-05,92315,Big Bear Lake,Professionals,3,2,8,1504,18,0.388888889,214.8571429,71,2.333333333
AIR11128865,2020-01,92315,Big Bear Lake,Single Owners,3,1.5,7,4745.939987,31,0.709677419,215.7245449,52,2.4
AIR11128865,2020-10,92315,Big Bear Lake,Single Owners,3,1.5,7,5049,31,0.774193548,210.375,48.88888889,1.888888889
AIR11128865,2020-11,92315,Big Bear Lake,Single Owners,3,1.5,7,6236,30,0.833333333,249.44,67.26666667,1.6
AIR11128865,2020-12,92315,Big Bear Lake,Single Owners,3,1.5,7,8990,31,0.935483871,310,57.07142857,2.214285714
AIR11128865,2020-02,92315,Big Bear Lake,Single Owners,3,1.5,7,4110.839981,29,0.689655172,205.5419991,72.25,2.25
AIR11128865,2020-03,92315,Big Bear Lake,Single Owners,3,1.5,7,3348,31,0.64516129,167.4,18.33333333,5.166666667
AIR11128865,2020-04,92315,Big Bear Lake,Single Owners,3,1.5,7,4817,30,0.966666667,166.1034483,15,13.5
AIR11128865,2020-05,92315,Big Bear Lake,Single Owners,3,1.5,7,4868,31,0.870967742,180.2962963,5,7.5
AIR11128865,2020-06,92315,Big Bear Lake,Single Owners,3,1.5,7,5070,30,0.866666667,195,21.16666667,3.833333333
AIR11128865,2020-07,92315,Big Bear Lake,Single Owners,3,1.5,7,6340,31,0.967741935,211.3333333,23.6,3
AIR11128865,2020-08,92315,Big Bear Lake,Single Owners,3,1.5,7,6178,31,1,199.2903226,32.26666667,2.066666667
AIR11128865,2020-09,92315,Big Bear Lake,Single Owners,3,1.5,7,5894,30,0.966666667,203.2413793,45.66666667,12.33333333
AIR11128865,2021-01,92315,Big Bear Lake,Single Owners,3,1.5,7,8990,31,0.935483871,310,56.69230769,2.076923077
AIR11128865,2021-10,92315,Big Bear Lake,Single Owners,3,1.5,7,3938,31,0.516129032,246.125,35,2.666666667
AIR11128865,2021-11,92315,Big Bear Lake,Single Owners,3,1.5,7,5230,30,0.633333333,275.2631579,42.16666667,1.583333333
AIR11128865,2021-12,92315,Big Bear Lake,Single Owners,3,1.5,7,8846,31,0.870967742,327.6296296,84.71428571,2.071428571
AIR11128865,2021-02,92315,Big Bear Lake,Single Owners,3,1.5,7,6703,28,0.857142857,279.2916667,61.7,2.4
AIR11128865,2021-03,92315,Big Bear Lake,Single Owners,3,1.5,7,5888,31,0.741935484,256,55,2.7
AIR11128865,2021-04,92315,Big Bear Lake,Single Owners,3,1.5,7,5058,30,0.666666667,252.9,12.77777778,1.777777778
AIR11128865,2021-05,92315,Big Bear Lake,Single Owners,3,1.5,7,5457,31,0.677419355,259.8571429,11.16666667,3.5
AIR11128865,2021-06,92315,Big Bear Lake,Single Owners,3,1.5,7,4748,30,0.733333333,215.8181818,31.72727273,2.090909091
AIR11128865,2021-07,92315,Big Bear Lake,Single Owners,3,1.5,7,5841,31,0.806451613,233.64,31.21428571,1.785714286
AIR11128865,2021-08,92315,Big Bear Lake,Single Owners,3,1.5,7,3552,31,0.483870968,236.8,6.833333333,2.5
AIR11128865,2021-09,92315,Big Bear Lake,Single Owners,3,1.5,7,4542,30,0.633333333,239.0526316,13.25,4.5
AIR11128865,2022-01,92315,Big Bear Lake,Single Owners,3,1.5,7,7174,31,0.870967742,265.7037037,86,2
AIR11128865,2022-10,92315,Big Bear Lake,Single Owners,3,1.5,7,7161,31,1,231,,
AIR11128865,2022-11,92315,Big Bear Lake,Single Owners,3,1.5,7,4332,20,1,216.6,,
AIR11128865,2022-02,92315,Big Bear Lake,Single Owners,3,1.5,7,5175,28,0.785714286,235.2272727,95.375,2.625
AIR11128865,2022-03,92315,Big Bear Lake,Single Owners,3,1.5,7,3277,31,0.419354839,252.0769231,43,2.6
AIR11128865,2022-04,92315,Big Bear Lake,Single Owners,3,1.5,7,1504,30,0.266666667,188,37,2.666666667
AIR11128865,2022-05,92315,Big Bear Lake,Single Owners,3,1.5,7,2120,31,0.322580645,212,10,31.5
AIR11128865,2022-06,92315,Big Bear Lake,Single Owners,3,1.5,7,7274,30,1,242.4666667,,
AIR11128865,2022-07,92315,Big Bear Lake,Single Owners,3,1.5,7,6925,28,0.857142857,288.5416667,64,1
AIR11128865,2022-08,92315,Big Bear Lake,Single Owners,3,1.5,7,0,27,0,,,
AIR11128865,2022-09,92315,Big Bear Lake,Single Owners,3,1.5,7,7326,30,1,244.2,99,81
AIR11209785,2020-01,92314,Big Bear City,Single Owners,3,2,8,5498,28,0.785714286,249.9090909,45.11111111,2.555555556
AIR11209785,2020-10,92314,Big Bear City,Single Owners,3,2,8,6939,31,0.870967742,257,21.3,2.9
AIR11209785,2020-11,92314,Big Bear City,Single Owners,3,2,8,7898,30,0.833333333,315.92,25.33333333,2.555555556
AIR11209785,2020-12,92314,Big Bear City,Single Owners,3,2,8,15723,31,0.870967742,582.3333333,40.83333333,2.333333333
AIR11209785,2020-02,92314,Big Bear City,Single Owners,3,2,8,5473,29,0.793103448,237.9565217,48.22222222,2.555555556
AIR11209785,2020-03,92314,Big Bear City,Single Owners,3,2,8,2022,31,0.290322581,224.6666667,16.4,1.6
AIR11209785,2020-04,92314,Big Bear City,Single Owners,3,2,8,3829,30,0.766666667,166.4782609,24.66666667,7.666666667
AIR11209785,2020-05,92314,Big Bear City,Single Owners,3,2,8,0,1,0,,,
AIR11209785,2020-06,92314,Big Bear City,Single Owners,3,2,8,4904,30,0.8,204.3333333,15.625,3.125
AIR11209785,2020-07,92314,Big Bear City,Single Owners,3,2,8,6274,31,0.967741935,209.1333333,36.6,6
AIR11209785,2020-08,92314,Big Bear City,Single Owners,3,2,8,6406,31,1,206.6451613,,
AIR11209785,2020-09,92314,Big Bear City,Single Owners,3,2,8,4895,30,0.633333333,257.6315789,15.6,1.9
AIR11209785,2021-01,92314,Big Bear City,Single Owners,3,2,8,12575,31,0.903225806,449.1071429,41.16666667,2.25
AIR11209785,2021-10,92314,Big Bear City,Single Owners,3,2,8,3723,31,0.516129032,232.6875,24.57142857,2
AIR11209785,2021-11,92314,Big Bear City,Single Owners,3,2,8,7173,30,0.5,478.2,32,2.5
AIR11209785,2021-12,92314,Big Bear City,Single Owners,3,2,8,11458,31,0.677419355,545.6190476,29.54545455,2
AIR11209785,2021-02,92314,Big Bear City,Single Owners,3,2,8,11225,28,0.964285714,415.7407407,29.81818182,2.545454545
AIR11209785,2021-03,92314,Big Bear City,Single Owners,3,2,8,7793,31,0.903225806,278.3214286,20.57142857,2
AIR11209785,2021-04,92314,Big Bear City,Single Owners,3,2,8,5422,30,0.7,258.1904762,31,3
AIR11209785,2021-05,92314,Big Bear City,Single Owners,3,2,8,4753,31,0.677419355,226.3333333,20.11111111,2.222222222
AIR11209785,2021-06,92314,Big Bear City,Single Owners,3,2,8,5431,30,0.8,226.2916667,37.55555556,2.888888889
AIR11209785,2021-07,92314,Big Bear City,Single Owners,3,2,8,6805,31,0.870967742,252.037037,39.77777778,2.777777778
AIR11209785,2021-08,92314,Big Bear City,Single Owners,3,2,8,4979,31,0.677419355,237.0952381,32.42857143,3
AIR11209785,2021-09,92314,Big Bear City,Single Owners,3,2,8,3623,30,0.466666667,258.7857143,21.5,2.666666667
AIR11209785,2022-01,92314,Big Bear City,Single Owners,3,2,8,11382,31,0.806451613,455.28,26.90909091,2.272727273
AIR11209785,2022-10,92314,Big Bear City,Single Owners,3,2,8,2754,31,0.612903226,144.9473684,8.909090909,1.727272727
AIR11209785,2022-11,92314,Big Bear City,Single Owners,3,2,8,3723,30,0.633333333,195.9473684,8.571428571,2.428571429
AIR11209785,2022-12,92314,Big Bear City,Single Owners,3,2,8,8651,27,0.740740741,432.55,33.75,2.625
AIR11209785,2022-02,92314,Big Bear City,Single Owners,3,2,8,7665,28,0.642857143,425.8333333,32.83333333,3.333333333
AIR11209785,2022-03,92314,Big Bear City,Single Owners,3,2,8,5178,31,0.709677419,235.3636364,20.77777778,2.222222222
AIR11209785,2022-04,92314,Big Bear City,Single Owners,3,2,8,3335,30,0.566666667,196.1764706,13.85714286,2.428571429
AIR11209785,2022-05,92314,Big Bear City,Single Owners,3,2,8,1890,31,0.35483871,171.8181818,19.25,2.5
AIR11209785,2022-06,92314,Big Bear City,Single Owners,3,2,8,2177,30,0.4,181.4166667,22.8,2.4
AIR11209785,2022-07,92314,Big Bear City,Single Owners,3,2,8,4223,31,0.709677419,191.9545455,15.3,2.2
AIR11209785,2022-08,92314,Big Bear City,Single Owners,3,2,8,2796,31,0.483870968,186.4,25.5,2.5
AIR11209785,2022-09,92314,Big Bear City,Single Owners,3,2,8,1840,30,0.333333333,184,8.5,2
AIR11375202,2020-01,92315,Big Bear Lake,Single Owners,4,2,9,7299.859985,31,0.516129032,456.2412491,65.16666667,3.166666667
AIR11375202,2020-10,92315,Big Bear Lake,Single Owners,4,2,9,0,31,0,,,
AIR11375202,2020-11,92315,Big Bear Lake,Single Owners,4,2,9,0,30,0,,,
AIR11375202,2020-12,92315,Big Bear Lake,Single Owners,4,2,9,900,31,0.096774194,300,281,3
AIR11375202,2020-02,92315,Big Bear Lake,Single Owners,4,2,9,3699.959991,27,0.296296296,462.4949989,89.25,1.75
AIR11375202,2020-03,92315,Big Bear Lake,Single Owners,4,2,9,2200,29,0.275862069,275,23.5,2
AIR11375202,2020-05,92315,Big Bear Lake,Single Owners,4,2,9,6050,31,0.709677419,275,24.33333333,3.666666667
